source,relation,target
MYT1Lid,downregulated,HMX1id
MYT1Lid,downregulated,UNCXid
MYT1Lid,downregulated,POU3F4id
MYT1Lid,downregulated,NEUROG1id
MYT1Lid,downregulated,INSM1id
MYT1Lid,downregulated,BARHL2id
MYT1Lid,downregulated,NHLH1id
MYT1Lid,downregulated,CAMTA1id
MYT1Lid,downregulated,ZNF804Bid
MYT1Lid,downregulated,PTF1Aid
MYT1Lid,downregulated,TLX1id
STAT4id,downregulated,TBX21id
ZBTB26id,downregulated,ZBTB26id
FIZ1id,downregulated,ZNF865id
ZNF134id,downregulated,ZKSCAN4id
ZNF134id,downregulated,ZSCAN22id
ZNF134id,downregulated,ZNF557id
ZNF134id,downregulated,ZNF225id
ZNF134id,downregulated,ZNF324id
ZNF134id,downregulated,ZNF420id
ZNF134id,downregulated,ZNF416id
ZNF134id,downregulated,ZNF543id
ZNF134id,downregulated,ZNF776id
ZNF134id,downregulated,ZKSCAN5id
ZNF134id,downregulated,ZNF136id
ZNF134id,downregulated,ZSCAN25id
ZNF134id,downregulated,ZNF180id
ZNF134id,downregulated,ZNF490id
ZNF580id,downregulated,ZNF628id
MYBL2id,downregulated,E2F2id
MYBL2id,downregulated,ZBTB39id
MYBL2id,downregulated,ZNF850id
MYBL2id,downregulated,SALL2id
MYBL2id,downregulated,ZNF90id
MYBL2id,downregulated,ZNF625id
MYBL2id,downregulated,HMGA2id
MYBL2id,downregulated,MECOMid
MYBL2id,downregulated,CDC5Lid
MYBL2id,downregulated,NR2C1id
MYBL2id,downregulated,ZNF714id
MYBL2id,downregulated,ZNF114id
MYBL2id,downregulated,TFDP1id
MYBL2id,downregulated,ZNF616id
MYBL2id,downregulated,PCGF6id
MYBL2id,downregulated,TERF1id
MYBL2id,downregulated,DR1id
MYBL2id,downregulated,ZNF207id
MYBL2id,downregulated,ETV5id
MYBL2id,downregulated,CHAMP1id
MYBL2id,downregulated,ZNF331id
MYBL2id,downregulated,ZNF829id
MYBL2id,downregulated,ZNF587Bid
MYBL2id,downregulated,ZNF680id
MYBL2id,downregulated,CENPAid
MYBL2id,downregulated,ZNF682id
MYBL2id,downregulated,TEAD2id
MYBL2id,downregulated,ZNF664id
MYBL2id,downregulated,ZNF695id
MYBL2id,downregulated,ZSCAN16id
MYBL2id,downregulated,ZFP91id
MYBL2id,downregulated,ZNF649id
MYBL2id,downregulated,SOX11id
MYBL2id,downregulated,SMAD5id
MYBL2id,downregulated,PRMT3id
MYBL2id,downregulated,TP73id
MYBL2id,downregulated,YY2id
MYBL2id,downregulated,ZNF552id
MYBL2id,downregulated,ZNF589id
MYBL2id,downregulated,E2F8id
MYBL2id,downregulated,CBX2id
MYBL2id,downregulated,LIN54id
MYBL2id,downregulated,ZNF728id
MYBL2id,downregulated,NRF1id
MYBL2id,downregulated,DNMT1id
MYBL2id,downregulated,LCORLid
MYBL2id,downregulated,ZNF107id
MYBL2id,downregulated,TFCP2id
MYBL2id,downregulated,CGGBP1id
MYBL2id,downregulated,MYBid
MYBL2id,downregulated,ZNF888id
MYBL2id,downregulated,ZNF431id
MYBL2id,downregulated,ZNF519id
MYBL2id,downregulated,THAP5id
MYBL2id,downregulated,ZNF492id
MYBL2id,downregulated,E2F1id
MYBL2id,downregulated,ZNF660id
MYBL2id,downregulated,ZNF496id
MYBL2id,downregulated,ZZZ3id
MYBL2id,downregulated,ZNF594id
MYBL2id,downregulated,ARID2id
MYBL2id,downregulated,ZNF146id
MYBL2id,downregulated,NR6A1id
MYBL2id,downregulated,E2F7id
MYBL2id,downregulated,PHF20id
MYBL2id,downregulated,ZNF778id
MYBL2id,downregulated,ZNF507id
MYBL2id,downregulated,MYBL1id
MYBL2id,downregulated,ZNF286Aid
MYBL2id,downregulated,RFX7id
MYBL2id,downregulated,MTF2id
MYBL2id,downregulated,TIGD2id
MYBL2id,downregulated,ZNF326id
MYBL2id,downregulated,ZIK1id
MYBL2id,downregulated,ZNF544id
MYBL2id,downregulated,GABPAid
MYBL2id,downregulated,ZNF367id
MYBL2id,downregulated,FOXM1id
MYBL2id,downregulated,TFDP2id
MYBL2id,downregulated,CHCHD3id
MYBL2id,downregulated,ZNF300id
MYBL2id,downregulated,MXD3id
MYBL2id,downregulated,CLOCKid
MYBL2id,downregulated,DMBX1id
MYBL2id,downregulated,ZNF257id
MYBL2id,downregulated,ZNF530id
MYBL2id,downregulated,FOXE3id
MYBL2id,downregulated,ZNF569id
MYBL2id,downregulated,ADNPid
MYBL2id,downregulated,ZNF724id
MYBL2id,downregulated,GTF2Iid
MYBL2id,downregulated,ZNF718id
MYBL2id,downregulated,SMAD4id
MYBL2id,downregulated,ZNF22id
MYBL2id,downregulated,NFXL1id
MYBL2id,downregulated,YY1id
MYBL2id,downregulated,ZNF726id
MYBL2id,downregulated,ZNF66id
MYBL2id,downregulated,THAP10id
MYBL2id,downregulated,GRHL2id
MYBL2id,downregulated,TEAD1id
MYBL2id,downregulated,ZNF551id
MYBL2id,downregulated,CEBPZid
MYBL2id,downregulated,TEAD4id
MYBL2id,downregulated,ZNF639id
MYBL2id,downregulated,ZNF473id
MYBL2id,downregulated,CTCFid
MYBL2id,downregulated,MYBL2id
MYBL2id,downregulated,NR1H4id
MYBL2id,downregulated,SIX4id
MYBL2id,downregulated,TET1id
MYBL2id,downregulated,TTF1id
MYBL2id,downregulated,GLI2id
MYBL2id,downregulated,ETV4id
MYBL2id,downregulated,ETV1id
MYBL2id,downregulated,SALL1id
MYBL2id,downregulated,CENPSid
MYBL2id,downregulated,AHCTF1id
MYBL2id,downregulated,SP1id
MYBL2id,downregulated,ZNF253id
MYBL2id,downregulated,ZNF92id
MYBL2id,downregulated,ADNP2id
MYBL2id,downregulated,NFYAid
MYBL2id,downregulated,SP3id
MYBL2id,downregulated,ZBTB12id
MYBL2id,downregulated,POU2F1id
MYBL2id,downregulated,NFYBid
MYBL2id,downregulated,ZNF121id
MYBL2id,downregulated,ZFP69Bid
MYBL2id,downregulated,ZNF100id
MYBL2id,downregulated,ZNF443id
MYBL2id,downregulated,ZNF180id
MYBL2id,downregulated,UBP1id
MYBL2id,downregulated,ZNF788Pid
MYBL2id,downregulated,ZNF480id
MYBL2id,downregulated,NR2F2id
MYBL2id,downregulated,ZNF195id
MYBL2id,downregulated,ZSCAN12id
MYBL2id,downregulated,ZNF93id
MYBL2id,downregulated,KDM2Bid
MYBL2id,downregulated,E2F3id
MYBL2id,downregulated,GLI3id
MYBL2id,downregulated,PA2G4id
MYBL2id,downregulated,THAP12id
SALL3id,downregulated,RFX4id
SALL3id,downregulated,HES3id
SALL3id,downregulated,DBX1id
PRRX1id,downregulated,RFX8id
PRRX1id,downregulated,SALL2id
PRRX1id,downregulated,PITX2id
PRRX1id,downregulated,LBX1id
PRRX1id,downregulated,FOXS1id
PRRX1id,downregulated,SHOX2id
PRRX1id,downregulated,ZNF521id
PRRX1id,downregulated,SOX1id
PRRX1id,downregulated,MYOGid
PRRX1id,downregulated,MKXid
PRRX1id,downregulated,TWIST1id
PRRX1id,downregulated,TGIF2LXid
PRRX1id,downregulated,LHX9id
PRRX1id,downregulated,JDP2id
PRRX1id,downregulated,OSR2id
PRRX1id,downregulated,MSX1id
PRRX1id,downregulated,TBX18id
PRRX1id,downregulated,MYF6id
PRRX1id,downregulated,RFX4id
PRRX1id,downregulated,HOXC10id
PRRX1id,downregulated,SOHLH2id
PRRX1id,downregulated,NR2F1id
PRRX1id,downregulated,ZNF469id
PRRX1id,downregulated,ERGid
PRRX1id,downregulated,PRRX2id
PRRX1id,downregulated,FOXC2id
PRRX1id,downregulated,PRDM6id
PRRX1id,downregulated,LMX1Aid
PRRX1id,downregulated,PAX3id
PRRX1id,downregulated,TCF21id
PRRX1id,downregulated,PAX7id
PRRX1id,downregulated,RARGid
PRRX1id,downregulated,FOXM1id
PRRX1id,downregulated,FOXD1id
PRRX1id,downregulated,PURGid
PRRX1id,downregulated,VAX1id
PRRX1id,downregulated,HOXA4id
PRRX1id,downregulated,GBX2id
PRRX1id,downregulated,SIX2id
PRRX1id,downregulated,DLX5id
PRRX1id,downregulated,HAND2id
PRRX1id,downregulated,RUNX2id
PRRX1id,downregulated,MEIS3id
PRRX1id,downregulated,HSFX1id
PRRX1id,downregulated,FOXF1id
PRRX1id,downregulated,NFATC4id
PRRX1id,downregulated,GSCid
PRRX1id,downregulated,GLI2id
PRRX1id,downregulated,ELK3id
PRRX1id,downregulated,VAX2id
PRRX1id,downregulated,AEBP1id
PRRX1id,downregulated,NPAS3id
PRRX1id,downregulated,FOXL1id
PRRX1id,downregulated,PKNOX2id
PRRX1id,downregulated,LHX8id
PRRX1id,downregulated,RARBid
PRRX1id,downregulated,DZIP1id
PRRX1id,downregulated,MYOD1id
PRRX1id,downregulated,ALX4id
PRRX1id,downregulated,PAX1id
PRRX1id,downregulated,NR2E3id
PRRX1id,downregulated,TBX22id
PRRX1id,downregulated,POU6F1id
PRRX1id,downregulated,ZFHX4id
PRRX1id,downregulated,CREB3L1id
PRRX1id,downregulated,HOXC11id
PRRX1id,downregulated,ZNF287id
PRRX1id,downregulated,ZIM2id
PRRX1id,downregulated,ZBTB47id
PRRX1id,downregulated,MYF5id
PRRX1id,downregulated,GLMPid
PRRX1id,downregulated,ZNF541id
PRRX1id,downregulated,CPEB1id
NR1H4id,downregulated,MLXIPLid
NR1H4id,downregulated,NR1I3id
NR1H4id,downregulated,CEBPAid
ZNF692id,downregulated,ZNF251id
ZNF692id,downregulated,SNAPC4id
ZNF692id,downregulated,ZGPATid
ELF3id,downregulated,SPDEFid
ELF3id,downregulated,ZBTB7Cid
ELF3id,downregulated,TBX10id
ELF3id,downregulated,KLF8id
ELF3id,downregulated,FOXA1id
ELF3id,downregulated,GRHL3id
ELF3id,downregulated,IRF6id
ELF3id,downregulated,NR1H3id
ELF3id,downregulated,TFCP2L1id
ELF3id,downregulated,IRF5id
ELF3id,downregulated,ZBTB7Bid
ELF3id,downregulated,HES2id
ELF3id,downregulated,ZNF487id
ELF3id,downregulated,ZNF750id
ELF3id,downregulated,CASZ1id
ELF3id,downregulated,MYRFLid
ELF3id,downregulated,NR1H4id
ELF3id,downregulated,ELF3id
ELF3id,downregulated,ELF5id
ELF3id,downregulated,ESRRAid
ELF3id,downregulated,EHFid
ELF3id,downregulated,ZNF415id
TBX21id,downregulated,ZNF831id
TBX21id,downregulated,BATFid
NANOGid,downregulated,CDX4id
NANOGid,downregulated,ZNF90id
NANOGid,downregulated,ZNF732id
NANOGid,downregulated,ZFP57id
NANOGid,downregulated,LIN28Aid
NANOGid,downregulated,FOXB2id
NANOGid,downregulated,VENTXid
NANOGid,downregulated,POU5F1id
NANOGid,downregulated,HES3id
NANOGid,downregulated,ZFP42id
NANOGid,downregulated,ZSCAN10id
NANOGid,downregulated,NANOGP8id
NANOGid,downregulated,HESX1id
NANOGid,downregulated,SIX6id
NANOGid,downregulated,FOXA3id
NANOGid,downregulated,FOXH1id
NANOGid,downregulated,NANOGid
NANOGid,downregulated,SRYid
NANOGid,downregulated,SOX3id
ETV4id,downregulated,NME2id
ETV4id,downregulated,PA2G4id
MZF1id,downregulated,RXRBid
MZF1id,downregulated,ZNF211id
MZF1id,downregulated,AKAP8Lid
MZF1id,downregulated,ZNF224id
MZF1id,downregulated,PHF1id
MZF1id,downregulated,IRF3id
BCL6Bid,downregulated,ERGid
BCL6Bid,downregulated,TAL1id
BCL6Bid,downregulated,BCL6Bid
ELK3id,downregulated,DNTTIP1id
ELK3id,downregulated,SOX7id
ELK3id,downregulated,RELAid
ELK3id,downregulated,SP100id
ELK3id,downregulated,CREB3id
ELK3id,downregulated,PPARDid
ELK3id,downregulated,HES2id
ELK3id,downregulated,MBD2id
ELK3id,downregulated,ZNF639id
ELK3id,downregulated,TFE3id
ELK3id,downregulated,KCMF1id
ELK3id,downregulated,ARNTL2id
CREB3L3id,downregulated,MLXIPLid
CREB3L3id,downregulated,HNF4Aid
CREB3L3id,downregulated,TBX10id
CREB3L3id,downregulated,HNF1Aid
CREB3L3id,downregulated,EMX1id
CREB3L3id,downregulated,NR1H4id
CREB3L3id,downregulated,CREB3L3id
NPAS3id,downregulated,DBX2id
NPAS3id,downregulated,RFX4id
NPAS3id,downregulated,POU3F4id
NPAS3id,downregulated,DBX1id
NPAS3id,downregulated,NPAS3id
NPAS3id,downregulated,ZNF471id
EBF3id,downregulated,MYF6id
EBF3id,downregulated,RFX4id
FOXN1id,downregulated,BARX2id
FOXN1id,downregulated,SOX15id
FOXN1id,downregulated,KLF8id
FOXN1id,downregulated,BNC1id
FOXN1id,downregulated,GRHL3id
FOXN1id,downregulated,IRF6id
FOXN1id,downregulated,POU2F3id
FOXN1id,downregulated,TFCP2L1id
FOXN1id,downregulated,TP63id
FOXN1id,downregulated,HES2id
FOXN1id,downregulated,FOXE1id
FOXN1id,downregulated,ZNF750id
FOXN1id,downregulated,GRHL1id
FOXN1id,downregulated,GRHL2id
FOXN1id,downregulated,FOXI1id
FOXN1id,downregulated,ELF5id
SCML4id,downregulated,IKZF3id
SCML4id,downregulated,ZBTB25id
SCML4id,downregulated,GFI1id
SCML4id,downregulated,AIREid
SCML4id,downregulated,SP140id
SCML4id,downregulated,ESR1id
SCML4id,downregulated,ZNF44id
SCML4id,downregulated,PAX5id
SCML4id,downregulated,ZBTB14id
SCML4id,downregulated,ZNF80id
SCML4id,downregulated,ZNF512id
SCML4id,downregulated,ZNF652id
SCML4id,downregulated,MYBL1id
SCML4id,downregulated,LEF1id
SCML4id,downregulated,FLI1id
SCML4id,downregulated,ZMAT1id
SCML4id,downregulated,TCF7id
SCML4id,downregulated,EOMESid
SCML4id,downregulated,AKNAid
SCML4id,downregulated,STAT4id
SCML4id,downregulated,TBX21id
SCML4id,downregulated,MTERF4id
SCML4id,downregulated,KLF12id
SCML4id,downregulated,SCML4id
SCML4id,downregulated,IKZF2id
SCML4id,downregulated,ZNF101id
SCML4id,downregulated,POU2AF1id
SCML4id,downregulated,SP110id
SCML4id,downregulated,HSF5id
SCML4id,downregulated,ZNF683id
SCML4id,downregulated,NFATC3id
ZNF239id,downregulated,ZBTB24id
ZNF239id,downregulated,PRDM14id
ZNF239id,downregulated,ZNF587Bid
ZNF239id,downregulated,TFAP4id
ZNF239id,downregulated,ZSCAN10id
ZNF239id,downregulated,ZNF696id
ZNF239id,downregulated,ZNF398id
ZNF239id,downregulated,ZNF586id
ZNF239id,downregulated,NKRFid
ZNF239id,downregulated,CEBPZid
ZNF239id,downregulated,E2F4id
ZNF239id,downregulated,NANOGid
ZNF239id,downregulated,ZNF485id
ZNF239id,downregulated,ZNF239id
ZNF239id,downregulated,ZNF101id
NKX62id,downregulated,SOX10id
ASH1Lid,downregulated,BPTFid
ASH1Lid,downregulated,MGAid
ASH1Lid,downregulated,ZNF644id
ASH1Lid,downregulated,ZNF507id
ASH1Lid,downregulated,ASH1Lid
ASH1Lid,downregulated,USF3id
ZNF536id,downregulated,SOX10id
HOXC6id,downregulated,HOXC9id
HOXC6id,downregulated,HOXD9id
GTF3Aid,downregulated,SHOXid
MYOD1id,downregulated,MYOGid
MYOD1id,downregulated,MYOD1id
MYOD1id,downregulated,MYF5id
GFI1Bid,downregulated,RHOXF2Bid
ZNF121id,downregulated,HES3id
SNAI3id,downregulated,VENTXid
SNAI3id,downregulated,CEBPEid
SNAI3id,downregulated,NFE2id
RLFid,downregulated,MYSM1id
RLFid,downregulated,ZNF2id
RLFid,downregulated,ZNF292id
RLFid,downregulated,ZNF791id
RLFid,downregulated,ZNF148id
RLFid,downregulated,IKZF5id
RLFid,downregulated,ZNF654id
RLFid,downregulated,ZNF430id
RLFid,downregulated,HSF2id
RLFid,downregulated,ZNF805id
RLFid,downregulated,RESTid
RLFid,downregulated,ZBTB11id
RLFid,downregulated,PRDM10id
RLFid,downregulated,ZNF451id
RLFid,downregulated,KDM2Aid
RLFid,downregulated,ZNF699id
RLFid,downregulated,ZNF644id
RLFid,downregulated,RBAKid
RLFid,downregulated,ZNF236id
RLFid,downregulated,ZNF484id
RLFid,downregulated,ZNF543id
RLFid,downregulated,ZBTB43id
RLFid,downregulated,ZNF461id
RLFid,downregulated,ATF2id
RLFid,downregulated,FOXJ3id
RLFid,downregulated,ZKSCAN5id
RLFid,downregulated,AEBP2id
RLFid,downregulated,ZNF136id
RLFid,downregulated,RLFid
RLFid,downregulated,LCORid
EHFid,downregulated,OVOL1id
EHFid,downregulated,GRHL3id
EHFid,downregulated,IRF6id
EHFid,downregulated,HES2id
EHFid,downregulated,ZNF750id
EHFid,downregulated,GRHL1id
EHFid,downregulated,ELF5id
EHFid,downregulated,ZNF165id
NKX25id,downregulated,IRX4id
ZNF804Aid,downregulated,SKOR2id
ZNF804Aid,downregulated,NEUROD1id
ZNF804Aid,downregulated,DRGXid
ZNF804Aid,downregulated,MYT1id
ZNF804Aid,downregulated,ST18id
ZNF804Aid,downregulated,ZBTB8Bid
ZNF804Aid,downregulated,UNCXid
ZNF804Aid,downregulated,PHOX2Aid
ZNF804Aid,downregulated,NEUROD6id
ZNF804Aid,downregulated,NEUROG1id
ZNF804Aid,downregulated,INSM1id
ZNF804Aid,downregulated,ZNF575id
ZNF804Aid,downregulated,NHLH1id
ZNF804Aid,downregulated,CAMTA1id
ZNF804Aid,downregulated,ZNF540id
ZNF804Aid,downregulated,INSM2id
ZNF804Aid,downregulated,SCRT1id
ZNF804Aid,downregulated,MYT1Lid
ZNF804Aid,downregulated,ZNF536id
ZNF804Aid,downregulated,SCRT2id
BATF2id,downregulated,ZNF2id
BATF2id,downregulated,RELBid
BATF2id,downregulated,ETV3Lid
BATF2id,downregulated,ZBTB42id
BATF2id,downregulated,ZBTB32id
BATF2id,downregulated,ZNF267id
BATF2id,downregulated,HESX1id
BATF2id,downregulated,ZNF442id
BATF2id,downregulated,ZNF222id
BATF2id,downregulated,ZNF200id
ZBED6id,downregulated,ZNF624id
ZBED6id,downregulated,ZNF417id
ZBED6id,downregulated,SNAI2id
ZBED6id,downregulated,ZBTB39id
ZBED6id,downregulated,MECOMid
ZBED6id,downregulated,ZNF791id
ZBED6id,downregulated,NR1D2id
ZBED6id,downregulated,ZNF264id
ZBED6id,downregulated,AHRid
ZBED6id,downregulated,CSRNP1id
ZBED6id,downregulated,ZSCAN22id
ZBED6id,downregulated,ZNF780Bid
ZBED6id,downregulated,PRDM5id
ZBED6id,downregulated,NR2C2id
ZBED6id,downregulated,PGRid
ZBED6id,downregulated,PROX2id
ZBED6id,downregulated,ZNF462id
ZBED6id,downregulated,ZNF510id
ZBED6id,downregulated,ZNF84id
ZBED6id,downregulated,ZNF577id
ZBED6id,downregulated,ZNF805id
ZBED6id,downregulated,ZNF799id
ZBED6id,downregulated,KLF5id
ZBED6id,downregulated,ZNF329id
ZBED6id,downregulated,PRDM16id
ZBED6id,downregulated,ZNF557id
ZBED6id,downregulated,ZFXid
ZBED6id,downregulated,THAP6id
ZBED6id,downregulated,CREB1id
ZBED6id,downregulated,ZNF888id
ZBED6id,downregulated,RESTid
ZBED6id,downregulated,GZF1id
ZBED6id,downregulated,ZFPM2id
ZBED6id,downregulated,ZNF529id
ZBED6id,downregulated,ZNF596id
ZBED6id,downregulated,ZNF304id
ZBED6id,downregulated,ZNF736id
ZBED6id,downregulated,ZNF260id
ZBED6id,downregulated,ZNF7id
ZBED6id,downregulated,KLF4id
ZBED6id,downregulated,ZBTB10id
ZBED6id,downregulated,ZSCAN9id
ZBED6id,downregulated,KDM2Aid
ZBED6id,downregulated,ZNF827id
ZBED6id,downregulated,ZNF699id
ZBED6id,downregulated,SIM1id
ZBED6id,downregulated,SOX9id
ZBED6id,downregulated,ZNF8id
ZBED6id,downregulated,ARID5Bid
ZBED6id,downregulated,FOXE1id
ZBED6id,downregulated,MTF1id
ZBED6id,downregulated,ZNF605id
ZBED6id,downregulated,ZBTB20id
ZBED6id,downregulated,ZNF25id
ZBED6id,downregulated,GABPAid
ZBED6id,downregulated,ZNF823id
ZBED6id,downregulated,ZNF112id
ZBED6id,downregulated,TBX15id
ZBED6id,downregulated,ZNF14id
ZBED6id,downregulated,ZNF416id
ZBED6id,downregulated,ZNF69id
ZBED6id,downregulated,KLF11id
ZBED6id,downregulated,ZNF543id
ZBED6id,downregulated,ZNF750id
ZBED6id,downregulated,ZNF34id
ZBED6id,downregulated,ZNF627id
ZBED6id,downregulated,ZSCAN4id
ZBED6id,downregulated,ADNPid
ZBED6id,downregulated,ZNF419id
ZBED6id,downregulated,THAP2id
ZBED6id,downregulated,GRHL2id
ZBED6id,downregulated,ZNF518Aid
ZBED6id,downregulated,ZNF250id
ZBED6id,downregulated,ZNF727id
ZBED6id,downregulated,ZNF564id
ZBED6id,downregulated,SATB2id
ZBED6id,downregulated,ELF3id
ZBED6id,downregulated,ZKSCAN1id
ZBED6id,downregulated,NCOA1id
ZBED6id,downregulated,ZNF136id
ZBED6id,downregulated,ELF5id
ZBED6id,downregulated,ZNF567id
ZBED6id,downregulated,ZNF548id
ZBED6id,downregulated,IKZF2id
ZBED6id,downregulated,ZNF780Aid
ZBED6id,downregulated,ZFP37id
ZBED6id,downregulated,TRPS1id
ZBED6id,downregulated,ZNF501id
ZBED6id,downregulated,ZNF490id
ZBED6id,downregulated,ZNF836id
ZBED6id,downregulated,ZNF124id
ZBED6id,downregulated,GLI3id
BATF3id,downregulated,IRF7id
BATF3id,downregulated,TRAFD1id
BATF3id,downregulated,NFE2L3id
BATF3id,downregulated,SP140id
BATF3id,downregulated,ZBTB32id
BATF3id,downregulated,ETV7id
BATF3id,downregulated,HDXid
BATF3id,downregulated,BATF3id
BATF3id,downregulated,ARNTL2id
SOHLH1id,downregulated,TBR1id
SOHLH1id,downregulated,NEUROD6id
SOHLH1id,downregulated,SOHLH1id
FOSBid,downregulated,ZNF701id
FOSBid,downregulated,ZNF830id
FOSBid,downregulated,ZNF57id
FOSBid,downregulated,ZNF888id
FOSBid,downregulated,ZBTB11id
FOSBid,downregulated,ZNF574id
FOSBid,downregulated,ZNF761id
FOSBid,downregulated,ZNF324id
FOSBid,downregulated,ZBTB6id
FOSBid,downregulated,ZNF182id
FOSBid,downregulated,ZNF749id
FOSBid,downregulated,ZNF14id
FOSBid,downregulated,EGR1id
FOSBid,downregulated,ZNF696id
FOSBid,downregulated,ZSCAN4id
FOSBid,downregulated,MSANTD1id
FOSBid,downregulated,ZNF765id
FOSBid,downregulated,ZNF136id
FOSBid,downregulated,ZNF79id
SPENid,downregulated,SAFB2id
SPENid,downregulated,SP2id
SPENid,downregulated,SAFBid
SPENid,downregulated,ZNF142id
SPENid,downregulated,KMT2Bid
SPENid,downregulated,NFICid
SPENid,downregulated,ZNF592id
SPENid,downregulated,IKZF4id
SPENid,downregulated,SRCAPid
CREB3L4id,downregulated,SPDEFid
SNAPC5id,downregulated,ZNF771id
SNAPC5id,downregulated,ZNF358id
SNAPC5id,downregulated,MAZid
SNAPC5id,downregulated,ZNF511id
SNAPC5id,downregulated,ZBED1id
SNAPC5id,downregulated,ZNF524id
SNAPC5id,downregulated,SNAPC2id
SNAPC5id,downregulated,PREBid
SNAPC5id,downregulated,POU2F3id
SNAPC5id,downregulated,BATFid
SNAPC5id,downregulated,SLC2A4RGid
SNAPC5id,downregulated,THAP4id
SNAPC5id,downregulated,ZNF706id
SNAPC5id,downregulated,ZNF346id
SNAPC5id,downregulated,SHOXid
SNAPC5id,downregulated,HOXC9id
SNAPC5id,downregulated,XPAid
SNAPC5id,downregulated,REPIN1id
SNAPC5id,downregulated,MLXid
SNAPC5id,downregulated,CENPXid
SNAPC5id,downregulated,PA2G4id
SP110id,downregulated,SP140id
SP110id,downregulated,HESX1id
POU6F1id,downregulated,MYT1id
POU6F1id,downregulated,NEUROD6id
POU6F1id,downregulated,SCRT1id
POU6F1id,downregulated,MYT1Lid
POU6F1id,downregulated,SCRT2id
TET2id,downregulated,ZNF224id
ZNF93id,downregulated,PCGF6id
ZNF93id,downregulated,E2F8id
ZNF93id,downregulated,DNMT1id
ZNF93id,downregulated,E2F1id
ZNF93id,downregulated,FOXM1id
ZNF93id,downregulated,MXD3id
ZNF93id,downregulated,MYBL2id
ZNF93id,downregulated,CENPSid
SOX10id,downregulated,SOX10id
ZNF316id,downregulated,ZNF414id
ZNF316id,downregulated,ZNF579id
ZNF316id,downregulated,ZNF628id
ZNF316id,downregulated,MYPOPid
ZNF316id,downregulated,ZNF865id
CENPXid,downregulated,ZNF524id
GLI3id,downregulated,PITX2id
GLI3id,downregulated,LBX1id
GLI3id,downregulated,SOX5id
GLI3id,downregulated,ZNF423id
GLI3id,downregulated,ZNF521id
GLI3id,downregulated,OSR1id
GLI3id,downregulated,ZNF462id
GLI3id,downregulated,RFX4id
GLI3id,downregulated,HNF4Gid
GLI3id,downregulated,NFIBid
GLI3id,downregulated,HOXC8id
GLI3id,downregulated,ZFPM2id
GLI3id,downregulated,BNC2id
GLI3id,downregulated,SOHLH2id
GLI3id,downregulated,ZNF827id
GLI3id,downregulated,HOXD10id
GLI3id,downregulated,SIM1id
GLI3id,downregulated,LMX1Aid
GLI3id,downregulated,PAX3id
GLI3id,downregulated,PAX7id
GLI3id,downregulated,ARNT2id
GLI3id,downregulated,HOXA2id
GLI3id,downregulated,MIXL1id
GLI3id,downregulated,TEAD1id
GLI3id,downregulated,PRRX1id
GLI3id,downregulated,CXXC4id
GLI3id,downregulated,GLI2id
GLI3id,downregulated,ZNF608id
GLI3id,downregulated,PKNOX2id
GLI3id,downregulated,RARBid
GLI3id,downregulated,HOXC6id
GLI3id,downregulated,DZIP1id
GLI3id,downregulated,MYOD1id
GLI3id,downregulated,ALX1id
GLI3id,downregulated,HOXA13id
GLI3id,downregulated,SOX6id
GLI3id,downregulated,ZFHX4id
GLI3id,downregulated,CREB3L1id
GLI3id,downregulated,ZNF532id
GLI3id,downregulated,PBX1id
GLI3id,downregulated,GLI3id
PA2G4id,downregulated,E2F2id
PA2G4id,downregulated,ZNF354Aid
PA2G4id,downregulated,SPDEFid
PA2G4id,downregulated,HHEXid
PA2G4id,downregulated,ZNF488id
PA2G4id,downregulated,GLYR1id
PA2G4id,downregulated,TP53id
PA2G4id,downregulated,ISXid
PA2G4id,downregulated,BARX2id
PA2G4id,downregulated,ZNF771id
PA2G4id,downregulated,RFX8id
PA2G4id,downregulated,TFAP2Cid
PA2G4id,downregulated,ZBTB39id
PA2G4id,downregulated,SAFB2id
PA2G4id,downregulated,ZNF850id
PA2G4id,downregulated,ZNF770id
PA2G4id,downregulated,SALL2id
PA2G4id,downregulated,CDX2id
PA2G4id,downregulated,HOXA7id
PA2G4id,downregulated,RAXid
PA2G4id,downregulated,NR5A2id
PA2G4id,downregulated,MAZid
PA2G4id,downregulated,ZNF428id
PA2G4id,downregulated,ZNF28id
PA2G4id,downregulated,ZNF625id
PA2G4id,downregulated,HMGA2id
PA2G4id,downregulated,ZNF559id
PA2G4id,downregulated,DNTTIP1id
PA2G4id,downregulated,CDC5Lid
PA2G4id,downregulated,EN2id
PA2G4id,downregulated,ZNF48id
PA2G4id,downregulated,HNF4Aid
PA2G4id,downregulated,ZNF275id
PA2G4id,downregulated,NR2C1id
PA2G4id,downregulated,ZNF714id
PA2G4id,downregulated,DLX1id
PA2G4id,downregulated,SOX12id
PA2G4id,downregulated,ZNF114id
PA2G4id,downregulated,ZFP62id
PA2G4id,downregulated,ZNF560id
PA2G4id,downregulated,GATA4id
PA2G4id,downregulated,OTX1id
PA2G4id,downregulated,MNX1id
PA2G4id,downregulated,TFDP1id
PA2G4id,downregulated,ZNF670id
PA2G4id,downregulated,LHX1id
PA2G4id,downregulated,ZNF395id
PA2G4id,downregulated,ZNF616id
PA2G4id,downregulated,ZBTB24id
PA2G4id,downregulated,HNF1Bid
